url,headline,label
https://www.foxnews.com/world/greenpeace-uk-leader-arrested-targeting-american-embassy-blood-red-dye-report,Greenpeace UK leader arrested for targeting American embassy with ' blood-red dye’: report,fox
https://www.foxnews.com/us/mexico-dump-millions-gallons-sewage-tijuana-river-us-continues-dumping-ground,"Mexico to dump millions of gallons of sewage into Tijuana River, US continues to be a dumping ground: Official",fox
https://www.foxnews.com/tech/googles-new-ai-tech-may-know-when-your-house-burn-down,Google’s new AI tech may know when your house will burn down,fox
https://www.foxnews.com/politics/zeldin-visit-border-where-disgusting-mexican-sewage-harming-us-environment,Zeldin to visit border where 'disgusting Mexican sewage' is harming US environment,fox
https://www.foxnews.com/politics/zeldin-shutters-multimillion-dollar-biden-epa-museum-scarcely-saw-visitors,Zeldin shutters multimillion-dollar Biden EPA museum that 'scarcely' saw visitors,fox
https://www.foxnews.com/opinion/lee-zeldin-why-were-shutting-down-bidens-epa-museum,LEE ZELDIN: Why we're shutting down Biden's EPA museum,fox
https://www.foxnews.com/politics/3b-la-lawsuit-could-destroy-gulf-energy-industry-critics-warn-states-position-questioned,"$3B LA lawsuit could ‘destroy’ gulf energy industry, critics warn, as state’s position questioned",fox
https://www.foxnews.com/tech/tech-startup-major-airline-partner-launch-electric-air-taxi-service,"Tech startup, major airline partner to launch electric air taxi service",fox
https://www.foxnews.com/politics/new-report-reveals-how-trump-admin-will-eliminate-paper-straws-not-rocket-science,New report reveals how Trump admin will eliminate paper straws: 'Not rocket science',fox
https://www.foxnews.com/sports/environmental-activists-protest-dodgers-home-opener-over-partnership-embattled-oil-company,Environmental activists to protest Dodgers' home opener over partnership with embattled oil company,fox
https://www.foxnews.com/politics/comer-probes-ngos-received-20b-biden-epa-grants-despite-almost-no-revenue-shady-deal,Comer probes NGOs that received $20B in Biden EPA grants despite almost no revenue: 'Shady deal',fox
https://www.foxnews.com/politics/trump-epa-chief-confront-crisis-mexican-sewage-polluting-san-diego-area-beaches,Trump EPA chief to 'confront crisis' of Mexican sewage polluting San Diego area beaches,fox
https://www.foxnews.com/politics/controversial-climate-group-facing-bankruptcy-how-did-get-here,"Controversial climate group facing bankruptcy, how did it get here?",fox
https://www.foxnews.com/opinion/liz-peek-trump-zeldin-bringing-key-ingredient-americas-green-agenda,"LIZ PEEK: Trump, Zeldin bring a key ingredient to America’s 'green agenda'",fox
https://www.foxnews.com/travel/archaeologists-uncover-jerusalem-wall-mysteriously-destroyed-power-struggle-biblical-era,Archaeologists uncover Jerusalem wall mysteriously destroyed in power struggle during biblical era,fox
https://www.foxnews.com/media/fox-nation-taps-acclaimed-actor-zachary-levi-new-docudrama-david-king-israel,FOX Nation taps acclaimed actor Zachary Levi for new docudrama ‘David: King of Israel’,fox
https://www.foxnews.com/travel/he-revealed-himself-me-treasure-hunter-unearths-900-year-old-figure-jesus-windswept-field,'He revealed himself to me': Treasure hunter unearths 900-year-old figure of Jesus in windswept field,fox
https://www.foxnews.com/us/inside-little-mogadishu-minnesotas-somali-community-its-push-belonging,Inside ‘Little Mogadishu’: Minnesota’s beleaguered Somali community under a cloud of fraud and Trump attacks,fox
https://www.foxnews.com/us/church-sparks-controversy-empty-nativity-scene-ice-enforcement-message-politicizing-christmas,Church sparks controversy with empty Nativity scene and ICE enforcement message: 'Politicizing Christmas',fox
https://www.foxnews.com/us/illinois-church-nativity-shows-baby-jesus-zip-tied-ice-agents,Illinois church Nativity shows baby Jesus zip-tied by ICE agents,fox
https://www.foxnews.com/us/pastor-announces-gender-transition-service-congregation-giving-up-pretending-man,Pastor announces gender transition during service with congregation: 'Giving up pretending to be a man',fox
https://www.foxnews.com/world/pope-leo-urges-dialogue-military-action-failed-maduro-trump-call,Pope Leo urges dialogue over military action after failed Maduro-Trump call,fox
https://www.foxnews.com/world/reporters-notebook-papal-plane-beyond-covering-pope-leo-xivs-first-foreign-trip,Reporter’s Notebook: On the papal plane and beyond — covering Pope Leo XIV’s first foreign trip,fox
https://www.foxnews.com/world/reporters-notebook-thanksgiving-weekend-turkey-american-pope-next-stop-lebanon,"Reporter's Notebook: Thanksgiving weekend in Turkey with an American pope, next stop Lebanon",fox
https://www.foxnews.com/world/pope-leo-xiv-begins-lebanon-visit-amid-economic-crisis-heightened-security-concerns,"Pope Leo XIV begins Lebanon visit amid economic crisis, heightened security concerns",fox
https://www.foxnews.com/world/pope-visits-istanbuls-blue-mosque-without-praying-he-focuses-unifying-christians,"Pope Leo tours Istanbul's famous Blue Mosque, declines to pray alongside imam",fox
https://www.foxnews.com/world/pope-leo-joins-eastern-western-patriarchs-turkey-pray-christian-unity,Pope Leo joins Eastern and Western patriarchs in Turkey to pray for Christian unity,fox
https://www.foxnews.com/world/pope-leo-xiv-opens-first-foreign-trip-turkey-visit-christianitys-early-heartlands,Pope Leo XIV opens first foreign trip in Turkey with a visit to Christianity’s early heartlands,fox
https://www.foxnews.com/opinion/thanksgiving-has-deep-jewish-roots-reminder-important-lesson,Thanksgiving has deep Jewish roots and is a reminder of an important lesson,fox
https://www.foxnews.com/world/temple-staff-stunned-hear-knocking-from-inside-coffin-brought-cremation,Temple staff stunned to hear knocking from inside coffin brought in for cremation,fox
https://www.foxnews.com/world/50-kidnapped-catholic-school-students-nigeria-escape-some-schools-ordered-close,50 kidnapped Catholic school students in Nigeria escape as some schools ordered to close,fox
https://www.foxnews.com/world/trump-admin-slams-south-africa-weaponized-g20-presidency-summit-ignores-christian-persecution,Trump admin slams South Africa for ‘weaponized’ G-20 presidency as summit ignores Christian persecution,fox
https://www.foxnews.com/world/52-catholic-school-students-nigeria-kidnapped-gunmen-latest-attack-report,52 Catholic school students in Nigeria kidnapped by gunmen in latest attack: report,fox
https://www.foxnews.com/opinion/mike-pence-no-place-antisemitism-america-today-tomorrow-ever,"MIKE PENCE:  No place for antisemitism in America today, tomorrow or ever",fox
https://www.foxnews.com/politics/nyc-mayor-elect-stays-quiet-after-intifada-chants-target-synagogue-led-holocaust-survivor,New York leaders condemn 'intifada' chants targeting a synagogue led by a Holocaust survivor,fox
https://www.foxnews.com/world/china-formally-arrests-18-leaders-underground-zion-church-amid-religious-crackdown,China formally arrests 18 leaders of underground Zion Church amid religious crackdown,fox
https://www.foxnews.com/sports/pope-leo-xiv-receives-invite-throw-out-first-pitch-white-sox-new-stadium,Pope Leo XIV receives invite to throw out first pitch at White Sox new stadium,fox
https://www.foxnews.com/politics/nicki-minaj-teams-up-trumps-un-ambassador-spotlight-genocide-christians-nigeria,Nicki Minaj teams up with Trump's UN ambassador to spotlight 'genocide' of Christians in Nigeria,fox
https://www.foxnews.com/opinion/dr-marc-siegel-my-personal-miracle-physicians-lessons-faith-healing,DR MARC SIEGEL: My Personal Miracle: A physician's lessons in faith and healing,fox
https://www.foxnews.com/travel/birthplace-jesus-resume-christmas-celebrations-after-war-forced-two-year-pause,Birthplace of Jesus to resume Christmas celebrations after war forced a two-year pause,fox
https://www.foxnews.com/media/martin-scorsese-explores-legacy-st-patrick-kick-off-new-season-fox-nations-the-saints,Martin Scorsese explores the legacy of St Patrick to kick off new season of Fox Nation’s ‘The Saints’,fox
https://www.foxnews.com/travel/rumored-supernatural-sighting-jesus-hillside-town-debunked-pope-leo-xiv,Rumored supernatural sighting of Jesus in hillside town debunked by Pope Leo XIV,fox
https://www.foxnews.com/us/americans-report-dramatic-drop-importance-faith-poll-finds,"Americans report dramatic drop in importance of faith, poll finds",fox
https://www.foxnews.com/media/first-american-pope-welcome-hollywood-stars-vatican-rare-holy-year-audience,First American pope to welcome Hollywood stars to Vatican for rare Holy Year audience,fox
https://www.foxnews.com/world/nigerian-christian-leader-calls-trumps-spotlight-violence-nigeria-answered-prayer,Nigerian Christian leader calls Trump's spotlight on violence in Nigeria an 'answered prayer',fox
https://www.foxnews.com/travel/archaeologists-unearth-evidence-biblical-power-struggle-beneath-jerusalem-screamed-excitement,Archaeologists unearth evidence of biblical power struggle beneath Jerusalem: 'Screamed with excitement',fox
https://www.foxnews.com/opinion/among-richmonds-ghosts-i-discovered-grace-deeper-faith-freedom,"Among Richmond’s ghosts, I discovered grace — and a deeper faith in freedom",fox
https://www.foxnews.com/travel/ancient-christian-mosaic-mysterious-inscription-unearthed-traditional-birthplace-abraham,Ancient Christian mosaic with mysterious inscription unearthed at traditional birthplace of Abraham,fox
https://www.foxnews.com/world/101-year-old-kristallnacht-survivor-warns-current-era-equivalent-1938-anniversary-nazi-riot,101-year-old Kristallnacht survivor warns current era 'equivalent to 1938' on anniversary of Nazi riot,fox
https://www.foxnews.com/media/bible-college-says-chicago-public-schools-discriminate-over-faith-based-hiring-practices,Bible college says Chicago Public Schools discriminate over faith-based hiring practices,fox
https://www.foxnews.com/travel/one-worlds-most-sacred-landmarks-expected-welcome-record-crowds-year,One of world's most sacred landmarks expected to welcome record crowds this year,fox
https://www.foxnews.com/lifestyle/jd-vance-discusses-interfaith-marriage-raising-christian-children-hindu-wife,JD Vance discusses interfaith marriage and raising Christian children with Hindu wife,fox
https://www.foxnews.com/media/boko-haram-kidnapping-survivor-praises-trump-he-weighs-vicious-military-action-nigeria,Boko Haram kidnapping survivor praises Trump as he weighs 'vicious' military action in Nigeria,fox
https://www.foxnews.com/us/alabama-man-accused-violent-threats-against-synagogues-had-intentions-not-being-taken-alive-sheriff,Alabama man accused of violent threats against synagogues ‘had intentions of not being taken alive’: sheriff,fox
https://www.foxnews.com/opinion/faith-freedom-and-the-fight-against-rising-antisemitism,"Faith, freedom and the fight against rising antisemitism",fox
https://www.foxnews.com/media/martin-scorsese-returns-fox-nation-fall-powerful-new-season-the-saints,Martin Scorsese returns to Fox Nation this fall with powerful new season of 'The Saints',fox
https://www.foxnews.com/opinion/im-christian-from-niger-dont-ignore-horrifying-attacks-african-christians,I'm a Christian from Niger. Don’t ignore horrifying attacks on African Christians,fox
https://www.foxnews.com/travel/haunted-american-hotels-offer-real-scares-heres-why-people-go-nuts-them,Inside America’s most haunted hotels — and why guests can’t get enough of them,fox
https://www.foxnews.com/media/joe-rogan-says-he-enjoys-going-church-admires-jesus-christ-benefits-faith,"Joe Rogan says he enjoys going to church, admires Jesus Christ and benefits of faith",fox
https://www.foxnews.com/travel/ancient-synagogue-uncovered-israel-reveals-jewish-life-rise-christianity,Ancient synagogue uncovered in Israel reveals Jewish life alongside rise of early Christianity,fox
